Bandit,Reward,Algorithm
2.0,2.4496555082925315,EpsilonGreedy
2.0,1.3694286228602814,EpsilonGreedy
2.0,4.169682111341304,EpsilonGreedy
2.0,2.4366537320945074,EpsilonGreedy
2.0,4.2882904290903205,EpsilonGreedy
2.0,3.2086250447875067,EpsilonGreedy
2.0,2.0386933536365444,EpsilonGreedy
2.0,2.789251417470288,EpsilonGreedy
2.0,3.4221062432638982,EpsilonGreedy
2.0,2.4526101068905155,EpsilonGreedy
2.0,3.1367338933552027,EpsilonGreedy
2.0,3.693961283339698,EpsilonGreedy
2.0,4.362183592483291,EpsilonGreedy
2.0,3.8421598859601507,EpsilonGreedy
2.0,1.246390417696841,EpsilonGreedy
2.0,2.9560372986226633,EpsilonGreedy
2.0,2.104861405565747,EpsilonGreedy
2.0,2.8771279717843528,EpsilonGreedy
2.0,2.4207198051775163,EpsilonGreedy
2.0,5.30266523375691,EpsilonGreedy
2.0,3.4560651889023313,EpsilonGreedy
2.0,1.7301501269927513,EpsilonGreedy
2.0,2.1210401486663724,EpsilonGreedy
2.0,3.3852759418645832,EpsilonGreedy
2.0,2.393433501818221,EpsilonGreedy
2.0,2.6140042276763835,EpsilonGreedy
2.0,1.4520546137985342,EpsilonGreedy
2.0,3.4506611711056587,EpsilonGreedy
2.0,2.951943964843582,EpsilonGreedy
2.0,1.772452616297381,EpsilonGreedy
2.0,3.355984237779478,EpsilonGreedy
2.0,1.6790717096738152,EpsilonGreedy
2.0,3.544748269699784,EpsilonGreedy
2.0,3.5634231145727475,EpsilonGreedy
2.0,2.6527429422295774,EpsilonGreedy
2.0,2.158069164040317,EpsilonGreedy
2.0,2.419979566003919,EpsilonGreedy
2.0,2.55303469298195,EpsilonGreedy
2.0,2.8585490074706885,EpsilonGreedy
2.0,3.726361061516276,EpsilonGreedy
2.0,1.292486943437538,EpsilonGreedy
2.0,1.4986999388575473,EpsilonGreedy
2.0,0.4183275780662914,EpsilonGreedy
2.0,3.759563772684537,EpsilonGreedy
2.0,2.682921839031272,EpsilonGreedy
2.0,2.13410033169729,EpsilonGreedy
2.0,4.2420788527673645,EpsilonGreedy
2.0,1.373654324769614,EpsilonGreedy
2.0,2.535742839134733,EpsilonGreedy
2.0,1.6156870311039724,EpsilonGreedy
2.0,1.9129318590081394,EpsilonGreedy
2.0,2.549978909720457,EpsilonGreedy
2.0,3.489705474117181,EpsilonGreedy
2.0,3.495777526319415,EpsilonGreedy
2.0,3.349773624646384,EpsilonGreedy
2.0,3.392664052200642,EpsilonGreedy
2.0,2.9147215406135296,EpsilonGreedy
2.0,0.9185795746845398,EpsilonGreedy
2.0,2.9964941133427554,EpsilonGreedy
2.0,1.0450769479572317,EpsilonGreedy
2.0,3.7608326911676424,EpsilonGreedy
2.0,2.4163452736526803,EpsilonGreedy
2.0,1.9046503677890507,EpsilonGreedy
2.0,2.914019512400679,EpsilonGreedy
2.0,2.314788290894481,EpsilonGreedy
2.0,1.4262115572034868,EpsilonGreedy
2.0,4.613330305609625,EpsilonGreedy
2.0,3.77705986278543,EpsilonGreedy
2.0,1.932337229922168,EpsilonGreedy
2.0,1.9396988201656011,EpsilonGreedy
2.0,3.1210720367961304,EpsilonGreedy
2.0,2.395446716980035,EpsilonGreedy
2.0,4.943523031450045,EpsilonGreedy
2.0,3.1546599988947186,EpsilonGreedy
2.0,1.0322212483889874,EpsilonGreedy
2.0,3.9498278243677483,EpsilonGreedy
2.0,1.6412166957321854,EpsilonGreedy
2.0,1.8090309197436094,EpsilonGreedy
2.0,3.845114692889217,EpsilonGreedy
2.0,2.0017829616999365,EpsilonGreedy
2.0,4.0283472801162965,EpsilonGreedy
2.0,4.658116588756869,EpsilonGreedy
2.0,3.57629766922029,EpsilonGreedy
2.0,2.7728947127577044,EpsilonGreedy
2.0,2.853798986724442,EpsilonGreedy
2.0,2.7612553302605622,EpsilonGreedy
2.0,4.314895076982771,EpsilonGreedy
2.0,2.8841940227441896,EpsilonGreedy
2.0,2.5353976003388694,EpsilonGreedy
2.0,3.0662412681048843,EpsilonGreedy
2.0,2.95408304844631,EpsilonGreedy
2.0,1.9097130007724343,EpsilonGreedy
2.0,4.314844673698039,EpsilonGreedy
2.0,4.591664815357357,EpsilonGreedy
2.0,3.8063611576215104,EpsilonGreedy
2.0,4.315580700257307,EpsilonGreedy
2.0,2.117671267163426,EpsilonGreedy
2.0,2.802924375932693,EpsilonGreedy
2.0,2.7599287780854196,EpsilonGreedy
2.0,2.686171175394496,EpsilonGreedy
2.0,1.8880472346185722,EpsilonGreedy
2.0,2.574049706432784,EpsilonGreedy
2.0,1.7264724295866185,EpsilonGreedy
2.0,1.1469686679036324,EpsilonGreedy
2.0,2.3559291294394455,EpsilonGreedy
2.0,2.40634238627678,EpsilonGreedy
2.0,2.3921080541455497,EpsilonGreedy
2.0,4.996984853421865,EpsilonGreedy
2.0,2.937570987758979,EpsilonGreedy
2.0,1.9238491679664134,EpsilonGreedy
2.0,4.417209180617909,EpsilonGreedy
2.0,3.16284595663216,EpsilonGreedy
2.0,3.8341456145734707,EpsilonGreedy
2.0,1.9821414332927787,EpsilonGreedy
2.0,3.1975712818747044,EpsilonGreedy
2.0,2.941633635531479,EpsilonGreedy
2.0,3.599471034976622,EpsilonGreedy
2.0,3.1945856396035768,EpsilonGreedy
2.0,1.800484669639901,EpsilonGreedy
2.0,3.350406597944786,EpsilonGreedy
2.0,3.839254434467783,EpsilonGreedy
2.0,1.9773803560577714,EpsilonGreedy
2.0,4.09890290499348,EpsilonGreedy
2.0,1.9454845852271738,EpsilonGreedy
2.0,2.7749112411471897,EpsilonGreedy
2.0,4.2343826320717675,EpsilonGreedy
2.0,2.554871726647636,EpsilonGreedy
2.0,4.029618869188061,EpsilonGreedy
2.0,3.8082125145962658,EpsilonGreedy
2.0,5.566263977208894,EpsilonGreedy
2.0,1.9582307503627199,EpsilonGreedy
2.0,2.5037712262583236,EpsilonGreedy
2.0,5.153105128305397,EpsilonGreedy
2.0,3.2107674626894007,EpsilonGreedy
2.0,3.263053843005547,EpsilonGreedy
2.0,3.402891964229712,EpsilonGreedy
2.0,4.870338651865618,EpsilonGreedy
2.0,3.674887709743597,EpsilonGreedy
2.0,2.837439205670785,EpsilonGreedy
2.0,4.601948325140289,EpsilonGreedy
2.0,1.9045544902019456,EpsilonGreedy
2.0,1.5532282614165873,EpsilonGreedy
2.0,2.154900452006727,EpsilonGreedy
2.0,1.079566617133415,EpsilonGreedy
2.0,1.7726697892962273,EpsilonGreedy
2.0,1.8360416021870256,EpsilonGreedy
2.0,2.8298470658820594,EpsilonGreedy
2.0,4.244033296092243,EpsilonGreedy
2.0,2.70156497460028,EpsilonGreedy
2.0,3.771098886808864,EpsilonGreedy
2.0,2.899785159271242,EpsilonGreedy
2.0,4.857068853729289,EpsilonGreedy
2.0,3.161870238149515,EpsilonGreedy
2.0,3.588562068934794,EpsilonGreedy
2.0,1.4657161637732785,EpsilonGreedy
2.0,4.704214451170181,EpsilonGreedy
2.0,3.110324510805065,EpsilonGreedy
2.0,2.856224269216193,EpsilonGreedy
2.0,3.7300279968757524,EpsilonGreedy
2.0,2.9466247058839414,EpsilonGreedy
2.0,3.6737046373373055,EpsilonGreedy
2.0,4.961983313707689,EpsilonGreedy
2.0,2.496127951733094,EpsilonGreedy
2.0,3.080771620155266,EpsilonGreedy
2.0,3.6074757131791353,EpsilonGreedy
2.0,2.387040000563046,EpsilonGreedy
2.0,4.462738883656502,EpsilonGreedy
2.0,4.640600459274215,EpsilonGreedy
2.0,2.667254065426397,EpsilonGreedy
2.0,2.7340925139420764,EpsilonGreedy
2.0,4.1234779002943425,EpsilonGreedy
2.0,1.8284298772821093,EpsilonGreedy
2.0,5.293992156007686,EpsilonGreedy
2.0,2.0252305235639545,EpsilonGreedy
2.0,3.7605091654227047,EpsilonGreedy
2.0,1.6510947042661843,EpsilonGreedy
2.0,1.7266399656845262,EpsilonGreedy
2.0,3.4413273291472106,EpsilonGreedy
2.0,3.1747495790091698,EpsilonGreedy
2.0,1.9673100151517007,EpsilonGreedy
2.0,1.4031533430091827,EpsilonGreedy
2.0,3.911401058532121,EpsilonGreedy
2.0,3.6749278501143015,EpsilonGreedy
2.0,3.6560906013598062,EpsilonGreedy
2.0,2.361446712400992,EpsilonGreedy
2.0,4.062294969433587,EpsilonGreedy
2.0,3.0461926019131003,EpsilonGreedy
2.0,4.231891946657714,EpsilonGreedy
2.0,3.11627554563572,EpsilonGreedy
2.0,2.3314700624841844,EpsilonGreedy
2.0,3.144515158023157,EpsilonGreedy
2.0,2.434296811139293,EpsilonGreedy
2.0,2.269279948727651,EpsilonGreedy
2.0,2.6969303809332046,EpsilonGreedy
2.0,3.379158627220343,EpsilonGreedy
2.0,3.2669513247765924,EpsilonGreedy
2.0,2.641208658018161,EpsilonGreedy
2.0,3.580547387363396,EpsilonGreedy
2.0,5.184868436476608,EpsilonGreedy
2.0,3.081946153482624,EpsilonGreedy
2.0,1.7119642893192206,EpsilonGreedy
2.0,0.8134275034113516,EpsilonGreedy
2.0,2.855084157176237,EpsilonGreedy
2.0,3.4683851357182705,EpsilonGreedy
2.0,3.7698019875816717,EpsilonGreedy
2.0,1.7375156337157354,EpsilonGreedy
2.0,4.636497905967535,EpsilonGreedy
2.0,1.353293410929061,EpsilonGreedy
2.0,2.0392529062471416,EpsilonGreedy
2.0,4.020857252910907,EpsilonGreedy
2.0,2.694401182201709,EpsilonGreedy
2.0,4.408943274441324,EpsilonGreedy
2.0,2.8207004016749404,EpsilonGreedy
2.0,2.7093694272444164,EpsilonGreedy
2.0,4.136071939782668,EpsilonGreedy
2.0,2.042924669982378,EpsilonGreedy
2.0,3.1476961825092453,EpsilonGreedy
2.0,2.7438091985195814,EpsilonGreedy
2.0,3.644585583609506,EpsilonGreedy
2.0,5.349683020673928,EpsilonGreedy
2.0,4.040941559684642,EpsilonGreedy
2.0,2.1792918445783243,EpsilonGreedy
2.0,3.921709842781104,EpsilonGreedy
2.0,2.7129443208499255,EpsilonGreedy
2.0,3.670768436181449,EpsilonGreedy
2.0,1.7319909261208903,EpsilonGreedy
2.0,2.101145742570019,EpsilonGreedy
2.0,3.091118721514717,EpsilonGreedy
2.0,5.512829175790181,EpsilonGreedy
2.0,2.21180109432352,EpsilonGreedy
2.0,3.046497925845007,EpsilonGreedy
2.0,2.9611542496729366,EpsilonGreedy
2.0,3.343686790952761,EpsilonGreedy
2.0,2.475530603066374,EpsilonGreedy
2.0,4.422997529883786,EpsilonGreedy
2.0,3.1173170882191137,EpsilonGreedy
2.0,1.593385429514673,EpsilonGreedy
2.0,1.11348653524698,EpsilonGreedy
2.0,1.651858193485895,EpsilonGreedy
2.0,4.477763483383441,EpsilonGreedy
2.0,2.58492410352056,EpsilonGreedy
2.0,4.4851473031632025,EpsilonGreedy
2.0,3.2397304061205507,EpsilonGreedy
2.0,1.3815051082934113,EpsilonGreedy
2.0,3.141801962188742,EpsilonGreedy
2.0,3.844636537961709,EpsilonGreedy
2.0,2.9586864092557383,EpsilonGreedy
2.0,2.747568627725365,EpsilonGreedy
2.0,2.5723415370072598,EpsilonGreedy
2.0,3.012502574697557,EpsilonGreedy
2.0,3.8596113185144723,EpsilonGreedy
2.0,3.7660190992907863,EpsilonGreedy
2.0,4.281982524466029,EpsilonGreedy
2.0,2.2748639887529905,EpsilonGreedy
2.0,3.060017526155025,EpsilonGreedy
2.0,1.0303077098417677,EpsilonGreedy
2.0,3.174991614398848,EpsilonGreedy
2.0,1.3177021693870181,EpsilonGreedy
2.0,3.12251451868278,EpsilonGreedy
2.0,3.7443704159778615,EpsilonGreedy
2.0,2.1287096752364913,EpsilonGreedy
2.0,3.2232561121093433,EpsilonGreedy
2.0,1.4334044288284844,EpsilonGreedy
2.0,3.0990353736022747,EpsilonGreedy
2.0,4.615057999924719,EpsilonGreedy
2.0,2.0944530318866854,EpsilonGreedy
2.0,2.7621402700394695,EpsilonGreedy
2.0,1.6089865452327687,EpsilonGreedy
2.0,4.7028850242868465,EpsilonGreedy
2.0,1.9786919523451039,EpsilonGreedy
2.0,2.846169718435911,EpsilonGreedy
2.0,2.9153313971232198,EpsilonGreedy
2.0,3.8698958172330338,EpsilonGreedy
2.0,1.9966077611972082,EpsilonGreedy
2.0,3.9897236371437765,EpsilonGreedy
2.0,3.893748470906912,EpsilonGreedy
2.0,2.3959394669365244,EpsilonGreedy
2.0,3.2781632510916205,EpsilonGreedy
2.0,2.16931191982634,EpsilonGreedy
2.0,3.7232648045446544,EpsilonGreedy
2.0,2.154610793612661,EpsilonGreedy
2.0,3.5716818023167836,EpsilonGreedy
2.0,2.640810406201587,EpsilonGreedy
2.0,3.297281759013511,EpsilonGreedy
2.0,2.7943721142597875,EpsilonGreedy
2.0,5.007657794222519,EpsilonGreedy
2.0,3.0174636289384815,EpsilonGreedy
2.0,3.601556266987096,EpsilonGreedy
2.0,3.1993460479514515,EpsilonGreedy
2.0,2.9943647301065273,EpsilonGreedy
2.0,2.587413171053039,EpsilonGreedy
2.0,3.760101398281287,EpsilonGreedy
2.0,3.2863604358355105,EpsilonGreedy
2.0,1.6157935291721992,EpsilonGreedy
2.0,1.261029697384682,EpsilonGreedy
2.0,3.4091279697618315,EpsilonGreedy
2.0,2.6449662559331504,EpsilonGreedy
2.0,2.8991484094154343,EpsilonGreedy
2.0,4.468319243542033,EpsilonGreedy
2.0,1.5230586482410367,EpsilonGreedy
2.0,2.268465069674975,EpsilonGreedy
2.0,2.7598183838815697,EpsilonGreedy
2.0,2.086072161043289,EpsilonGreedy
2.0,2.318175415862862,EpsilonGreedy
2.0,1.9339552761423016,EpsilonGreedy
2.0,2.8536528595307273,EpsilonGreedy
2.0,2.6896051255952758,EpsilonGreedy
2.0,4.608389250021455,EpsilonGreedy
2.0,3.4949162766275594,EpsilonGreedy
2.0,2.8993285075286077,EpsilonGreedy
2.0,4.654849155215488,EpsilonGreedy
2.0,2.0168573268856087,EpsilonGreedy
2.0,1.3542397385300262,EpsilonGreedy
2.0,1.9503539397396044,EpsilonGreedy
2.0,2.216914461748154,EpsilonGreedy
2.0,4.249737560871234,EpsilonGreedy
2.0,2.3378212382068044,EpsilonGreedy
2.0,2.978265644351859,EpsilonGreedy
2.0,3.943590000912545,EpsilonGreedy
2.0,2.8568570406327938,EpsilonGreedy
2.0,3.3504563177023896,EpsilonGreedy
2.0,3.9438124142098,EpsilonGreedy
2.0,2.9511862131220337,EpsilonGreedy
2.0,2.5672897881238965,EpsilonGreedy
2.0,3.992969715911439,EpsilonGreedy
2.0,2.166362372713321,EpsilonGreedy
2.0,3.5068224479588306,EpsilonGreedy
2.0,3.2287738581979393,EpsilonGreedy
2.0,1.7378975783192576,EpsilonGreedy
2.0,3.2136379004697315,EpsilonGreedy
2.0,3.4294888498969387,EpsilonGreedy
2.0,1.9279475538417077,EpsilonGreedy
2.0,2.819710108764256,EpsilonGreedy
2.0,3.2793415807774697,EpsilonGreedy
2.0,1.2525970811332854,EpsilonGreedy
2.0,3.0467322083125064,EpsilonGreedy
2.0,3.7124690875346915,EpsilonGreedy
2.0,3.371812427537896,EpsilonGreedy
2.0,4.377149302935589,EpsilonGreedy
2.0,2.2754776153981804,EpsilonGreedy
2.0,3.811558990406212,EpsilonGreedy
2.0,2.8878706531513574,EpsilonGreedy
2.0,1.8983838970143145,EpsilonGreedy
2.0,2.324913239561038,EpsilonGreedy
2.0,1.9221079342577403,EpsilonGreedy
2.0,5.4565255331181035,EpsilonGreedy
2.0,3.1389236484393384,EpsilonGreedy
2.0,2.2294461600385196,EpsilonGreedy
2.0,2.668401569946984,EpsilonGreedy
2.0,3.740027503764514,EpsilonGreedy
2.0,3.000131965712081,EpsilonGreedy
2.0,2.8459217920533604,EpsilonGreedy
2.0,3.9845000921192595,EpsilonGreedy
2.0,2.047744633034392,EpsilonGreedy
2.0,4.355745048513958,EpsilonGreedy
2.0,4.679183019781597,EpsilonGreedy
2.0,2.336019050590155,EpsilonGreedy
2.0,2.9959267747448903,EpsilonGreedy
2.0,4.403452152509567,EpsilonGreedy
2.0,2.168753500054323,EpsilonGreedy
2.0,2.1851389385147404,EpsilonGreedy
2.0,4.926264283161689,EpsilonGreedy
2.0,3.413921619406698,EpsilonGreedy
2.0,2.407521835389322,EpsilonGreedy
2.0,2.6000320483334862,EpsilonGreedy
2.0,2.959749625220562,EpsilonGreedy
2.0,3.693936181633913,EpsilonGreedy
2.0,2.5167738268784685,EpsilonGreedy
2.0,2.143141826968203,EpsilonGreedy
2.0,3.9083862250545867,EpsilonGreedy
2.0,1.6772702731678755,EpsilonGreedy
2.0,1.5088781429780906,EpsilonGreedy
2.0,3.405022188840851,EpsilonGreedy
2.0,3.7123629687406554,EpsilonGreedy
2.0,2.5356579324963118,EpsilonGreedy
2.0,5.22004791394024,EpsilonGreedy
2.0,3.4791391762734984,EpsilonGreedy
2.0,4.055119850214581,EpsilonGreedy
2.0,2.7799224557038023,EpsilonGreedy
2.0,1.6498311005970268,EpsilonGreedy
2.0,3.2631706084421,EpsilonGreedy
2.0,3.9982334868826777,EpsilonGreedy
2.0,4.069723574177379,EpsilonGreedy
2.0,2.38774663878572,EpsilonGreedy
2.0,2.946127716551148,EpsilonGreedy
2.0,4.040783571751257,EpsilonGreedy
2.0,1.4031852076129678,EpsilonGreedy
2.0,3.2975777098115135,EpsilonGreedy
2.0,4.152817388788888,EpsilonGreedy
2.0,3.168881738312251,EpsilonGreedy
2.0,3.5726605930269972,EpsilonGreedy
2.0,3.0577589980940427,EpsilonGreedy
2.0,4.191515750717202,EpsilonGreedy
2.0,3.2516539699283338,EpsilonGreedy
2.0,2.900689641759197,EpsilonGreedy
2.0,3.3298429377167142,EpsilonGreedy
2.0,3.280937244997879,EpsilonGreedy
2.0,2.1966976553843267,EpsilonGreedy
2.0,3.6018492735699503,EpsilonGreedy
2.0,3.253248975365523,EpsilonGreedy
2.0,1.8109762370114217,EpsilonGreedy
2.0,3.547433106941176,EpsilonGreedy
2.0,4.148692583963884,EpsilonGreedy
2.0,3.7120537074998614,EpsilonGreedy
2.0,3.33600775233692,EpsilonGreedy
2.0,1.1613430657067767,EpsilonGreedy
2.0,3.2639685151948137,EpsilonGreedy
2.0,3.3176666331033333,EpsilonGreedy
2.0,3.3789575062784287,EpsilonGreedy
2.0,2.8551011627002962,EpsilonGreedy
2.0,1.6640002319865255,EpsilonGreedy
2.0,2.9108489263300963,EpsilonGreedy
2.0,3.109144249008271,EpsilonGreedy
2.0,1.9829811764469591,EpsilonGreedy
2.0,3.4315339057838163,EpsilonGreedy
2.0,1.6536913815718697,EpsilonGreedy
2.0,3.96029396737781,EpsilonGreedy
2.0,5.138302757443861,EpsilonGreedy
2.0,1.5189626317275038,EpsilonGreedy
2.0,2.361716358286082,EpsilonGreedy
2.0,3.5702842885077524,EpsilonGreedy
2.0,2.5559534862801954,EpsilonGreedy
2.0,2.932372480336156,EpsilonGreedy
2.0,3.2725311619460915,EpsilonGreedy
2.0,2.8710825129214532,EpsilonGreedy
2.0,4.976789674769966,EpsilonGreedy
2.0,1.299159155425819,EpsilonGreedy
2.0,1.3541717782884664,EpsilonGreedy
2.0,2.43513846296296,EpsilonGreedy
2.0,3.193872004152681,EpsilonGreedy
2.0,2.5518807305835427,EpsilonGreedy
2.0,1.3639156462083872,EpsilonGreedy
2.0,4.016176680336384,EpsilonGreedy
2.0,3.0483691251722895,EpsilonGreedy
2.0,2.820375821217716,EpsilonGreedy
2.0,2.4583444270498416,EpsilonGreedy
2.0,1.9782029029711552,EpsilonGreedy
2.0,1.2448606111372242,EpsilonGreedy
2.0,3.452252713344433,EpsilonGreedy
2.0,1.7851307380183523,EpsilonGreedy
2.0,1.8262738353292267,EpsilonGreedy
2.0,2.949013004268968,EpsilonGreedy
2.0,4.182755864572823,EpsilonGreedy
2.0,0.8336556910865189,EpsilonGreedy
2.0,2.461234414789477,EpsilonGreedy
2.0,2.9318347104475313,EpsilonGreedy
2.0,1.4456693301070176,EpsilonGreedy
2.0,4.081396425689362,EpsilonGreedy
2.0,3.3527101058360227,EpsilonGreedy
2.0,3.3096841871099723,EpsilonGreedy
2.0,4.575890527414652,EpsilonGreedy
2.0,5.095152639777205,EpsilonGreedy
2.0,2.799591482625578,EpsilonGreedy
2.0,2.156930026814491,EpsilonGreedy
2.0,2.823903336716735,EpsilonGreedy
2.0,2.2895961668280997,EpsilonGreedy
2.0,1.7190731608033731,EpsilonGreedy
2.0,3.7749044356798236,EpsilonGreedy
2.0,2.7498496477150685,EpsilonGreedy
2.0,3.6934355830787906,EpsilonGreedy
2.0,3.7382526369146283,EpsilonGreedy
2.0,2.2695601649636803,EpsilonGreedy
2.0,3.0773814633102194,EpsilonGreedy
2.0,2.9874310359891116,EpsilonGreedy
2.0,2.740910278513599,EpsilonGreedy
2.0,5.524422637621402,EpsilonGreedy
2.0,4.350192391528166,EpsilonGreedy
2.0,3.1170234368575818,EpsilonGreedy
2.0,1.5099591788498332,EpsilonGreedy
2.0,2.347169592451331,EpsilonGreedy
2.0,3.3186387914083078,EpsilonGreedy
2.0,3.5064596826641723,EpsilonGreedy
2.0,2.08114308345812,EpsilonGreedy
2.0,2.8104555199434134,EpsilonGreedy
2.0,2.737900524572418,EpsilonGreedy
2.0,3.658434023199235,EpsilonGreedy
2.0,1.614407336022827,EpsilonGreedy
2.0,4.391419743686798,EpsilonGreedy
2.0,1.7421151570964255,EpsilonGreedy
2.0,6.143730961719473,EpsilonGreedy
2.0,2.1265983371252246,EpsilonGreedy
2.0,4.298835969364169,EpsilonGreedy
2.0,3.316349011702247,EpsilonGreedy
2.0,3.2359015420529715,EpsilonGreedy
2.0,1.5657063460020482,EpsilonGreedy
2.0,3.641103435464131,EpsilonGreedy
2.0,4.0111842339593675,EpsilonGreedy
2.0,2.0746517176644588,EpsilonGreedy
2.0,3.7063499448343515,EpsilonGreedy
2.0,4.449394771041938,EpsilonGreedy
2.0,4.229729188527141,EpsilonGreedy
2.0,3.3528966442639736,EpsilonGreedy
2.0,2.4534450808421195,EpsilonGreedy
2.0,2.1725831705772105,EpsilonGreedy
2.0,2.774533757275474,EpsilonGreedy
2.0,2.9592507980989784,EpsilonGreedy
2.0,1.910426570355636,EpsilonGreedy
2.0,2.669483165334232,EpsilonGreedy
2.0,3.9232709920606257,EpsilonGreedy
2.0,2.8968854042335357,EpsilonGreedy
2.0,2.0172862538339404,EpsilonGreedy
2.0,2.562174730130876,EpsilonGreedy
2.0,1.2413816569605993,EpsilonGreedy
2.0,3.6742598524284675,EpsilonGreedy
2.0,3.3927974615846503,EpsilonGreedy
2.0,2.0700208901376085,EpsilonGreedy
2.0,3.829947810161905,EpsilonGreedy
2.0,3.571905187558372,EpsilonGreedy
2.0,4.290968220568238,EpsilonGreedy
2.0,4.560409162567655,EpsilonGreedy
2.0,2.425228248009017,EpsilonGreedy
2.0,2.6104965541568785,EpsilonGreedy
2.0,4.806078994906793,EpsilonGreedy
2.0,2.499764039270049,EpsilonGreedy
2.0,3.435182359810315,EpsilonGreedy
2.0,2.1847335236688767,EpsilonGreedy
2.0,0.5961549539209257,EpsilonGreedy
2.0,3.6840124546144835,EpsilonGreedy
2.0,2.713186336379684,EpsilonGreedy
2.0,4.683296683198576,EpsilonGreedy
2.0,4.209382562847972,EpsilonGreedy
2.0,2.651861587763642,EpsilonGreedy
2.0,3.3357232155092125,EpsilonGreedy
2.0,4.1786151913270455,EpsilonGreedy
2.0,3.6913069464583814,EpsilonGreedy
2.0,2.05511613769563,EpsilonGreedy
2.0,4.18477924305787,EpsilonGreedy
2.0,3.565018916063509,EpsilonGreedy
2.0,3.984695225109028,EpsilonGreedy
2.0,1.8855825589808228,EpsilonGreedy
2.0,1.8330139800336704,EpsilonGreedy
2.0,3.262489655641731,EpsilonGreedy
2.0,3.577470499883346,EpsilonGreedy
2.0,2.031442329865315,EpsilonGreedy
2.0,3.827108378795044,EpsilonGreedy
2.0,2.240547854563892,EpsilonGreedy
2.0,3.6164700147311484,EpsilonGreedy
2.0,3.0230500809170797,EpsilonGreedy
2.0,1.9404056332142003,EpsilonGreedy
2.0,4.114671257893221,EpsilonGreedy
2.0,1.9769920650105652,EpsilonGreedy
2.0,3.1588650076437825,EpsilonGreedy
2.0,3.490687342693372,EpsilonGreedy
2.0,2.259118852554252,EpsilonGreedy
2.0,1.3757151321694807,EpsilonGreedy
2.0,2.9869198475452,EpsilonGreedy
2.0,3.8547259131835574,EpsilonGreedy
2.0,2.480595306184169,EpsilonGreedy
2.0,2.9514896219254116,EpsilonGreedy
2.0,2.8705119396942327,EpsilonGreedy
2.0,3.2994746768508993,EpsilonGreedy
2.0,3.1489040416916896,EpsilonGreedy
2.0,1.6572146682925448,EpsilonGreedy
2.0,2.863256516351052,EpsilonGreedy
2.0,3.016896062640768,EpsilonGreedy
2.0,5.828714578923732,EpsilonGreedy
2.0,1.597722470795367,EpsilonGreedy
2.0,3.2646926088585513,EpsilonGreedy
2.0,1.776797403684857,EpsilonGreedy
2.0,2.1179775807678034,EpsilonGreedy
2.0,0.789148464064561,EpsilonGreedy
2.0,3.5553090681615194,EpsilonGreedy
2.0,1.2921807282130158,EpsilonGreedy
2.0,2.330819274294458,EpsilonGreedy
2.0,1.4482680929867593,EpsilonGreedy
2.0,3.8885970169689505,EpsilonGreedy
2.0,4.132538214805593,EpsilonGreedy
2.0,3.248881624143074,EpsilonGreedy
2.0,3.870704164978639,EpsilonGreedy
2.0,3.3261935364714184,EpsilonGreedy
2.0,3.4452185583946426,EpsilonGreedy
2.0,2.219709987537734,EpsilonGreedy
2.0,2.0089907813786065,EpsilonGreedy
2.0,0.8996017460985817,EpsilonGreedy
2.0,3.7637008494188664,EpsilonGreedy
2.0,2.020717771765552,EpsilonGreedy
2.0,3.3858915937601366,EpsilonGreedy
2.0,2.4011527538689137,EpsilonGreedy
2.0,3.511374982289239,EpsilonGreedy
2.0,2.8419698824594173,EpsilonGreedy
2.0,2.523464405203038,EpsilonGreedy
